Lytis;Pëdos ilgis;Èiurnos skersmuo
vaikinai;28;7,6
vaikinai;27,8;7,2
vaikinai;27,9;7,3
vaikinai;27,7;7,3
vaikinai;27,9;7,5
vaikinai;27,8;7,5
vaikinai;27,8;7,6
vaikinai;28,3;7,4
vaikinai;27,8;7,1
vaikinai;27,9;7,2
vaikinai;27,7;7,4
vaikinai;27,4;7,5
vaikinai;27,6;7,3
vaikinai;27,8;7,4
vaikinai;27,7;7,5
vaikinai;27,8;7,3
vaikinai;27,6;7,4
vaikinai;27,7;7,5
vaikinai;27,5;7,4
vaikinai;27,8;7,4
vaikinai;27,4;7,3
vaikinai;27,9;7,5
vaikinai;27,7;7,3
vaikinai;27,5;7,4
vaikinai;27,9;7,5
merginos;24,5;6,8
merginos;25,2;6,7
merginos;25,4;6,6
merginos;24,9;6,6
merginos;25,1;6,9
merginos;24,9;6,7
merginos;25,2;6,5
merginos;24,8;6,8
merginos;25,3;6,6
merginos;24,6;6,4
merginos;25,1;6,9
merginos;24,9;6,5
merginos;25,2;6,4
merginos;24,7;6,6
merginos;25,1;6,7
merginos;24,4;6,9
merginos;25,8;6,6
merginos;24,9;6,4
merginos;25;6,6
merginos;24,8;6,5
merginos;25,2;6,4
merginos;25,3;6,9
merginos;25,6;6,6
merginos;25,5;6,7
merginos;24,9;6,5
